month,smtp,ssh,ftp,tds,mysql,mongodb,postgresql,sftp,http
2017/11/17 23:00,0,0,0,0,0,0,0,0,0.08
2017/11/18 3:00,0.37,5.6,0,0,0,0,0,0,0
2017/11/18 4:00,0,0,0,0,0,0,0,0,0
2017/11/18 7:00,0,114.47,0,0.01,0.01,400.56,0,0,0
2017/11/18 8:00,0,1249.49,686.69,343.35,0,486.42,343.34,143.07,0
2017/11/18 9:00,0,1173.15,114.48,85.84,715.32,600.86,114.46,57.25,0.5
2017/11/18 10:00,0.01,38.15,0,0,0,0,0,0,3.15
2017/11/18 11:00,0,2079.28,257.51,600.86,429.22,457.81,314.77,686.76,6.72
2017/11/18 12:00,0,1506.98,200.31,400.57,143.07,228.9,171.68,0.01,7.45
2017/11/18 13:00,0,753.51,0.01,0,0.02,0,228.9,0,3.43
2017/11/18 14:00,0,1030.07,228.9,0.01,85.86,429.19,486.4,286.15,6.98
2017/11/18 15:00,0,906.1,371.97,457.79,228.9,57.23,314.73,286.11,6.8
2017/11/18 16:00,0,1630.97,543.65,114.45,171.67,400.61,200.29,171.67,6.16
2017/11/18 17:00,0,1716.75,114.45,314.74,200.29,658.07,28.64,0,5.88
2017/11/18 18:00,0,1106.36,28.62,85.84,429.18,515.06,171.69,200.3,4.4
2017/11/18 19:00,0,562.7,0,0,0,0.02,0.01,0,1.94
2017/11/18 20:00,0,333.81,0.01,0,0,0,0,0,0.33
2017/11/18 21:00,0,0,0,0,0,0,0,0,0.19
2017/11/19 2:00,0.03,0.08,0,0,0,0,0,0,0
2017/11/19 3:00,0,0,0,0,0,0,0,0,0
2017/11/19 4:00,0,0,0,0,0,0,0,0,0
2017/11/19 7:00,0,19.08,57.23,0,0,0,0,0,0
2017/11/19 8:00,0,143.12,85.84,400.58,0,114.46,0,0,0
2017/11/19 9:00,0.01,1106.39,257.5,171.7,228.93,0,143.07,171.68,1.55
2017/11/19 10:00,0.01,95.38,0,0,0,0,0,0,4.92
2017/11/19 11:00,0.01,1459.29,915.59,743.93,515.02,0,915.6,743.92,9.16
2017/11/19 12:00,0,591.38,457.8,0.02,0,57.23,0.02,114.47,9.3
2017/11/19 13:00,0,162.14,0,0,0,171.67,0.01,200.29,4.23
2017/11/19 14:00,0,400.58,0.01,143.07,0.01,85.84,0,143.07,7.64
2017/11/19 15:00,0,1163.59,0,200.3,200.28,143.06,228.92,228.89,4.27
2017/11/19 16:00,0,1869.35,0,572.22,343.36,0,0,343.36,7.56
2017/11/19 17:00,0,1373.43,200.29,658.08,0.01,0,57.23,457.79,5.94
2017/11/19 18:00,0,419.65,0,0.01,0,286.12,28.62,143.07,3.79
2017/11/19 19:00,0,114.45,0.01,0,486.39,0,0.01,0,2.99
2017/11/19 20:00,0,0.01,0,0,0.01,0,0.02,0,1.01
2017/11/19 21:00,0,0,0,0,0,0.01,0,0,0.05
2017/11/20 2:00,0.03,0.12,0,0,0,0,0,0,0
2017/11/20 4:00,0,0,0,0,0,0,0,0,0
2017/11/20 7:00,0,1506.91,371.96,171.69,715.29,114.45,572.24,57.25,0
2017/11/20 8:00,0,7010.34,1459.32,2088.67,1631.01,1230.39,1688.18,1144.57,0
2017/11/20 9:00,0.01,16042.66,3948.64,4091.7,7324.83,3176.1,2804.12,3633.85,2.1
2017/11/20 10:00,0.06,1688.17,515.04,143.07,171.68,457.81,400.58,371.95,30.85
2017/11/20 11:00,0.05,26333.98,8612.43,7839.88,9156.1,7439.38,8726.87,6609.74,114.81
2017/11/20 12:00,0.02,16605.27,2975.78,4721.11,2746.91,4063.13,6351.96,3233.31,83.71
2017/11/20 13:00,0,3223.86,1173.1,257.54,801.17,57.26,1230.39,1058.69,43.26
2017/11/20 14:00,0.02,14802.63,4577.96,3233.18,2718.25,2689.68,5121.58,3405,65.28
2017/11/20 15:00,0.02,18093.04,3204.6,5321.98,2575.22,2661.09,4005.84,4663.8,68.42
2017/11/20 16:00,0.02,16834.26,6409.26,2460.77,1774.12,3033.05,3490.77,3919.9,62.02
2017/11/20 17:00,0.02,13295.73,3347.69,3090.19,3004.46,3662.42,4206.15,5236.12,65.33
2017/11/20 18:00,0.01,13743.9,2203.18,4063.05,4120.26,3834.07,4291.87,2603.87,50.19
2017/11/20 19:00,0.01,6047.03,743.99,400.65,1859.89,2661.02,1802.64,2203.21,25.87
2017/11/20 20:00,0,2737.33,1688.09,915.59,1144.5,0.05,429.22,486.42,11.49
2017/11/20 21:00,0,1258.98,143.07,0,314.75,429.22,228.9,0,4
2017/11/20 22:00,0,133.54,0,0,0,0,0.01,0,1.43
2017/11/20 23:00,0,0,0,0,0,0,0,0,0.16
2017/11/21 2:00,0.03,0.12,0,0,0,0,0,0,0
2017/11/21 3:00,0,0,0,0,0,0,0,0,0
2017/11/21 4:00,0,0,0,0,0,0,0,0,0
2017/11/21 7:00,0,1649.97,85.87,658.09,28.63,114.48,228.92,200.29,0
2017/11/21 8:00,0,8421.9,858.47,1802.63,1888.45,2260.52,1745.39,1831.33,0
2017/11/21 9:00,0.01,15584.8,6666.75,2146.12,3605.24,3033.01,5980.1,3576.61,1.82
2017/11/21 10:00,0.07,877.5,1201.71,0.01,0.01,400.57,715.31,143.07,26.56
2017/11/21 11:00,0.05,28346.4,8183.24,4807.09,7725.55,7296.31,7124.68,7954.36,112.86
2017/11/21 12:00,0.03,16748.37,3147.42,3920.01,3204.66,3490.9,4921.42,4749.75,89.69
2017/11/21 13:00,0.01,5074.18,944.23,1144.52,1630.91,1287.56,314.79,1058.71,44.59
2017/11/21 14:00,0.02,15584.66,3118.87,3147.45,2575.2,2317.71,6981.33,3519.41,67.33
2017/11/21 15:00,0.02,16967.66,3948.6,4148.79,4120.23,5293.36,4291.94,4349.18,64.47
2017/11/21 16:00,0.02,12027.35,2260.5,3376.37,3490.8,4234.62,4406.41,2231.82,61.18
2017/11/21 17:00,0.02,13095.41,4778.33,3834.05,3233.27,3233.34,5150.18,2918.61,66.66
2017/11/21 18:00,0.02,13820.17,3891.37,2832.77,2489.36,2918.52,2260.53,3290.48,50.25
2017/11/21 19:00,0.01,6418.99,1516.49,1716.85,1516.49,744.01,1630.96,2489.34,31.19
2017/11/21 20:00,0,4435.03,515.06,972.87,1373.41,1201.75,887.03,886.98,14.36
2017/11/21 21:00,0,524.69,486.4,0.01,801.13,257.55,57.26,400.59,4.57
2017/11/21 22:00,0,305.2,0,0.01,0,0,0,0,0.14
2017/11/22 2:00,0.03,0.14,0,0,0,0,0,0,0
2017/11/22 3:00,0,0,0,0,0,0,0,0,0
2017/11/22 4:00,0,0,0,0,0,0,0,0,0
2017/11/22 7:00,0,1049.16,600.85,429.17,143.06,0.01,286.12,200.28,0
2017/11/22 8:00,0,8583.95,2203.24,2060.16,2060.21,515.13,2346.32,2718.21,0
2017/11/22 9:00,0.01,18121.69,2489.48,4148.93,3319.15,5865.63,4520.96,4950.06,2.07
2017/11/22 10:00,0.07,1678.64,257.51,600.83,314.73,28.62,372,858.38,29.35
2017/11/22 11:00,0.06,25218.21,8240.39,6237.65,6552.49,4463.7,5493.73,8469.3,103.54
2017/11/22 12:00,0.03,17196.6,3920.03,3118.88,2918.64,2146,4034.53,4835.62,93.76
2017/11/22 13:00,0.01,3118.9,686.8,1945.69,1402.03,1430.64,1058.64,743.93,48.26
2017/11/22 14:00,0.02,16214.11,3147.43,5922.76,4263.36,2374.93,4749.71,5350.53,61.57
2017/11/22 15:00,0.02,17034.5,4635.26,3347.72,3547.98,2689.72,3977.19,3404.94,72.5
2017/11/22 16:00,0.02,16299.94,2031.56,2317.78,3433.56,2975.85,3347.66,3233.34,67.88
2017/11/22 17:00,0.02,13638.88,3033.02,2546.64,3376.35,3862.75,4091.59,3061.63,68.41
2017/11/22 18:00,0.01,16137.89,3061.7,2661.12,2031.67,4120.22,3319.17,4005.75,52.88
2017/11/22 19:00,0.01,7534.82,2489.35,1516.53,1344.92,1888.47,3233.14,858.44,29.77
2017/11/22 20:00,0,4282.33,343.41,515.03,400.59,1001.44,1344.8,1001.46,14.49
2017/11/22 21:00,0,1096.88,85.84,0.01,0.03,0.02,400.59,429.2,5.06
2017/11/22 22:00,0,0.01,0,0,0,0,85.84,0,0.35
2017/11/22 23:00,0,0,0,0,0,0,0,0,0
2017/11/23 2:00,0.03,0.11,0,0,0,0,0,0,0
2017/11/23 3:00,0,0,0,0,0,0,0,0,0
2017/11/23 4:00,0,0,0,0,0,0,0,0,0
2017/11/23 7:00,0,1058.7,85.84,257.51,57.26,0.01,57.25,114.45,0
2017/11/23 8:00,0,7668.37,2203.31,1430.66,1058.75,972.91,1659.6,2832.62,0
2017/11/23 9:00,0.01,19094.72,3290.57,4463.55,5608.1,5436.38,3204.77,4120.36,2.65
2017/11/23 10:00,0.07,1611.89,200.28,228.92,429.2,629.46,257.51,114.46,28.45
2017/11/23 11:00,0.06,29357.3,8612.48,6952.84,6495.32,7267.68,7639.61,5894.41,116.95
2017/11/23 12:00,0.03,13524.7,3605.32,5293.35,4148.78,4063.02,5722.58,4406.37,88.48
2017/11/23 13:00,0,4358.72,1258.94,743.98,829.76,915.62,1201.72,1974.23,46.24
2017/11/23 14:00,0.02,16671.93,3204.73,2203.2,3433.69,2489.32,5207.48,5693.89,76.79
2017/11/23 15:00,0.02,14459.36,3490.77,3776.9,3948.56,3719.63,4063.03,3462.3,71.46
2017/11/23 16:00,0.03,15613.33,2804.16,2889.85,3691.06,3319.23,4406.36,4005.74,68.34
2017/11/23 17:00,0.02,16156.88,3004.31,2947.27,5407.89,3977.19,2861.34,2060.19,64.99
2017/11/23 18:00,0.01,15660.96,3147.47,3376.32,2775.5,2317.74,4663.9,3519.39,52.56
2017/11/23 19:00,0.01,8841.41,3290.43,2031.5,1030.1,2002.92,1430.7,1144.58,28.88
2017/11/23 20:00,0,3233.29,1402,286.14,2174.53,1001.44,915.6,543.68,11.51
2017/11/23 21:00,0,991.94,0,228.9,228.9,57.23,572.24,171.69,3.23
2017/11/23 22:00,0,0.01,0,0,0,0,0,0,0.22
2017/11/24 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/24 3:00,0,0,0,0,0,0,0,0,0
2017/11/24 4:00,0,0,0,0,0,0,0,0,0
2017/11/24 7:00,0,1010.99,457.8,1001.39,200.31,0.01,0.01,143.08,0
2017/11/24 8:00,0,9308.87,915.75,2146.01,2603.78,1230.38,3376.27,2002.91,0
2017/11/24 9:00,0.01,18321.97,3662.44,3319.15,4406.4,3691.25,3548.05,7353.44,2.38
2017/11/24 10:00,0.07,1726.33,772.55,228.91,715.31,257.51,85.86,1030.03,28.54
2017/11/24 11:00,0.05,28594.28,6523.8,5064.83,6666.79,7811.38,6895.71,8612.4,119.14
2017/11/24 12:00,0.03,14964.64,2231.95,2947.24,2432.16,3061.63,3319.11,4148.86,90.24
2017/11/24 13:00,0.01,3195.17,772.56,1316.16,887.02,572.29,457.79,1087.25,45.41
2017/11/24 14:00,0.02,16652.91,1974.38,4234.68,3519.36,3719.73,2947.15,3662.46,77.94
2017/11/24 15:00,0.02,15918.6,3748.27,3576.6,2661.03,3948.64,3118.79,4749.66,67.02
2017/11/24 16:00,0.02,17282.41,2260.52,3891.4,5379.13,5693.94,3204.61,2489.46,64.27
2017/11/24 17:00,0.02,14487.97,2947.17,4635.23,4377.7,3433.54,3776.87,5379.2,62.96
2017/11/24 18:00,0.01,11264.25,2889.86,3862.71,2746.83,1888.53,2689.7,3977.16,49.42
2017/11/24 19:00,0.01,4969.16,1573.73,2460.66,1058.72,686.78,1716.77,944.22,27.91
2017/11/24 20:00,0,2022.12,1115.86,1087.32,28.67,686.77,1401.99,915.6,13.75
2017/11/24 21:00,0,839.36,171.68,858.38,85.84,200.29,143.08,543.62,4.9
2017/11/24 22:00,0,0,0,0,0,0.01,28.63,0,0.2
2017/11/25 3:00,0.3,6.47,0,0,0,0,0,0,0
2017/11/25 4:00,0,0,0,0,0,0,0,0,0
2017/11/25 7:00,0,38.15,0,0,0,0,0,0.01,0
2017/11/25 8:00,0,19.12,0.01,0.02,0,0,57.23,0.01,0
2017/11/25 9:00,0.01,1287.59,171.68,228.9,629.48,0.02,0.01,457.78,0.91
2017/11/25 10:00,0.01,0,0,0,0,0,171.67,0,5.41
2017/11/25 11:00,0.01,1459.27,0.02,114.44,371.98,543.65,314.74,114.48,9.22
2017/11/25 12:00,0.01,467.38,114.47,686.68,200.28,0.01,0,0,10.68
2017/11/25 13:00,0,247.98,0,0.02,85.85,0,0.01,143.07,5.99
2017/11/25 14:00,0.01,886.99,400.59,543.61,0,0.02,171.68,28.61,8.47
2017/11/25 15:00,0,190.76,114.46,314.72,171.67,85.85,257.51,0,7.72
2017/11/25 16:00,0,858.42,143.07,343.34,0.01,343.38,200.28,0.01,7.42
2017/11/25 17:00,0,448.32,228.89,228.89,457.79,0,0,228.91,5.72
2017/11/25 18:00,0,515.04,0,314.73,0,543.63,171.66,0.01,3.9
2017/11/25 19:00,0,19.08,0,0,0,0,228.91,0,1.46
2017/11/25 20:00,0,419.63,286.1,0,0,0,228.9,0,1.33
2017/11/25 21:00,0,0,0,0,0,0,0,0,0.32
2017/11/26 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/26 7:00,0,228.9,0,0,0,200.3,0,0.02,0
2017/11/26 8:00,0,362.43,0.01,0.01,0.01,228.88,0,0,0
2017/11/26 9:00,0.01,915.61,85.84,114.48,486.41,85.87,0.01,0,1.18
2017/11/26 10:00,0.01,143.08,0,0,0.01,0,0,0,5.22
2017/11/26 11:00,0.01,1211.32,143.07,314.77,57.24,114.45,371.96,429.18,10.35
2017/11/26 12:00,0,991.92,0.02,486.41,200.29,85.85,114.45,28.62,8.53
2017/11/26 13:00,0,38.16,0,0,200.29,0.01,0,0.02,5.19
2017/11/26 14:00,0,400.6,228.89,228.89,0,0.01,314.74,0.01,6.87
2017/11/26 15:00,0,696.25,171.67,57.23,400.56,28.62,0,143.06,6
2017/11/26 16:00,0,829.78,200.28,0,114.46,457.8,0,286.13,5.68
2017/11/26 17:00,0,343.37,57.23,0.01,0,0,0.02,85.85,6.87
2017/11/26 18:00,0,57.25,0,343.34,0,0,143.06,257.5,3.75
2017/11/26 19:00,0,0.02,0,0,0,0,0.01,0,1.85
2017/11/26 20:00,0,0,0.02,0,171.67,0,0,0,0.59
2017/11/26 21:00,0,0.01,0,286.12,0,0.01,0,0,0.44
2017/11/27 2:00,0.03,0.07,0,0,0,0,0,0,0
2017/11/27 7:00,0,848.87,371.95,0.01,429.17,0.01,228.89,57.23,0
2017/11/27 8:00,0,7191.69,2374.88,2117.36,1974.31,400.74,1716.77,2088.76,0
2017/11/27 9:00,0.01,18283.96,2489.53,3891.4,5865.64,3204.78,3576.7,5751.16,2.21
2017/11/27 10:00,0.07,2393.97,658.07,572.26,600.87,915.61,686.7,286.12,29.77
2017/11/27 11:00,0.05,30062.96,4835.59,6008.68,8497.96,7096.12,6352.11,8154.74,111.63
2017/11/27 12:00,0.03,13744.04,3032.94,2947.25,3061.63,3433.56,2489.41,3376.52,87.88
2017/11/27 13:00,0.01,4215.58,887.01,972.84,1430.61,1516.44,715.4,801.17,44.81
2017/11/27 14:00,0.02,17644.89,4578.07,3147.52,4921.34,4034.51,3605.23,4320.54,67.08
2017/11/27 15:00,0.02,15432.17,3719.7,4177.48,3290.48,2460.85,4806.87,1831.33,65.41
2017/11/27 16:00,0.02,16109.11,5007.22,6037.21,3233.23,4721.07,4406.4,4034.34,61.24
2017/11/27 17:00,0.02,14916.96,4349.06,5293.37,3547.99,4206.07,3261.83,3204.66,61.3
2017/11/27 18:00,0.02,10711.03,1201.84,3605.25,3376.38,2889.92,2346.29,3090.2,46.77
2017/11/27 19:00,0.01,7506.08,3805.42,2689.62,1173.2,1859.86,1173.15,1344.85,29.36
2017/11/27 20:00,0,4244.32,944.27,1144.49,515.04,543.64,1201.73,1516.42,11.51
2017/11/27 21:00,0,1325.75,171.69,801.15,314.73,314.75,572.23,0.01,3.61
2017/11/27 22:00,0,38.15,0,0,171.67,0,371.95,0,0.86
2017/11/28 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/28 3:00,0,0,0,0,0,0,0,0,0
2017/11/28 4:00,0,0,0,0,0,0,0,0,0
2017/11/28 7:00,0,1745.39,200.31,944.2,200.29,114.46,486.43,0,0
2017/11/28 8:00,0,7363.13,2432.14,2031.5,972.86,2403.52,2002.98,2775.52,0
2017/11/28 9:00,0.01,16957.92,4663.86,4721.19,5779.88,4635.36,3490.86,4835.61,1.84
2017/11/28 10:00,0.07,2050.58,114.45,858.37,0.01,257.51,600.84,28.64,27.78
2017/11/28 11:00,0.06,30110.73,7096.01,8297.73,7840,6409.43,9527.97,7553.84,114.72
2017/11/28 12:00,0.02,16614.64,4177.42,5007.21,4721.19,3633.8,3862.72,3347.79,84.85
2017/11/28 13:00,0.01,4282.39,1545.05,1258.93,1745.34,715.31,1230.35,429.18,45.72
2017/11/28 14:00,0.02,13705.78,3805.59,4034.41,3233.22,3462.17,1259.04,4148.85,66.36
2017/11/28 15:00,0.02,14154.09,3834.06,4578.03,3548.07,5178.87,2975.79,4263.32,63.24
2017/11/28 16:00,0.02,15813.59,3519.36,2231.88,4635.27,2661.07,3776.87,3519.44,66.93
2017/11/28 17:00,0.02,17396.75,3462.19,4406.35,3204.72,5350.56,5007.17,4034.39,65.74
2017/11/28 18:00,0.01,12170.25,3862.68,4606.72,3061.53,2346.31,1831.32,5665.26,60.77
2017/11/28 19:00,0.01,7954.5,2317.62,2517.94,1974.31,2117.37,1630.95,1831.23,28.27
2017/11/28 20:00,0,4253.83,1344.77,286.15,1487.89,1430.62,1487.86,314.78,14.07
2017/11/28 21:00,0,1907.54,543.65,200.31,0,371.99,57.24,343.37,4.52
2017/11/28 22:00,0,228.91,0,228.89,171.69,0,0,400.56,0.88
2017/11/29 2:00,0.03,0.13,0,0,0,0,0,0,0
2017/11/29 3:00,0,0,0,0,0,0,0,0,0
2017/11/29 4:00,0,0,0,0,0,0,0,0,0
2017/11/29 7:00,0,915.62,314.75,85.86,715.3,85.86,171.69,286.11,0
2017/11/29 8:00,0,6657.49,1402.05,2031.49,1430.66,1573.81,2260.38,2231.96,0
2017/11/29 9:00,0.01,17530.56,3605.27,5236.14,4406.37,4234.72,4463.63,4835.61,2.13
2017/11/29 10:00,0.07,991.92,28.62,515.01,0.03,228.91,515.03,715.31,26.39
2017/11/29 11:00,0.05,32190,7324.88,8011.62,5608.19,6981.55,6409.33,5751.22,116.59
2017/11/29 12:00,0.03,14411.59,4120.32,3061.61,3805.59,3033.03,2060.26,3061.61,85.39
2017/11/29 13:00,0.01,3405.09,629.49,1144.53,600.92,686.7,543.65,829.77,41.09
2017/11/29 14:00,0.02,13658.06,3548.04,2689.73,4034.31,4692.49,5007.18,3548.02,70.64
2017/11/29 15:00,0.02,19895.57,4377.91,3605.26,5321.95,3633.81,4377.79,2346.28,65.32
2017/11/29 16:00,0.02,14153.94,2718.28,4349.09,2632.47,3433.5,2518.02,4062.99,65.02
2017/11/29 17:00,0.02,17549.41,3118.79,4063,2947.25,5264.86,4291.94,3919.98,57.22
2017/11/29 18:00,0.01,8832.15,3290.52,2661.12,1344.89,1859.91,1888.47,3662.4,51.25
2017/11/29 19:00,0.01,6266.43,715.35,2432.07,1259.03,2861.25,1201.75,1115.95,27.72
2017/11/29 20:00,0,2689.6,743.93,400.58,1258.93,858.44,1030.04,457.81,11.87
2017/11/29 21:00,0,963.32,114.46,0.01,114.46,85.84,143.06,171.71,5.6
2017/11/29 22:00,0,152.61,0.01,0,0,0,0,0.01,1.15
2017/11/30 2:00,0.03,0.08,0,0,0,0,0,0,0
2017/11/30 3:00,0,0,0,0,0,0,0,0,0
2017/11/30 4:00,0,0,0,0,0,0,0,0,0
2017/11/30 7:00,0,1173.13,600.85,0.01,286.13,143.06,0.01,143.06,0
2017/11/30 8:00,0,7553.98,2517.88,1831.23,1716.8,2346.28,1831.3,2260.39,0
2017/11/30 9:00,0.01,18617.72,3977.36,3519.5,2203.34,3605.23,4234.7,4148.95,2.53
2017/11/30 10:00,0.07,1564.18,314.75,257.52,515.03,429.18,1144.48,572.29,26.33
2017/11/30 11:00,0.05,29214.22,6666.86,7153.35,6752.77,7267.79,4406.48,8927.17,106.93
2017/11/30 12:00,0.03,12523.25,3662.44,2775.57,3462.21,3176.07,2518.01,3662.43,91.2
2017/11/30 13:00,0.01,2613.39,543.67,486.45,1602.29,2260.32,915.63,715.33,44.36
2017/11/30 14:00,0.02,13381.49,4577.95,3548.02,4606.68,4063.05,2203.18,3233.33,61.21
2017/11/30 15:00,0.02,15279.47,2432.14,6037.24,4091.69,2346.29,3834.14,3290.45,62.98
2017/11/30 16:00,0.02,14793.18,2889.93,2918.6,2746.9,4434.96,3204.7,3176.06,62.36
2017/11/30 17:00,0.02,13743.93,2088.78,4091.66,1745.39,3633.87,1917.16,5064.44,67.92
2017/11/30 18:00,0.01,9919.42,2975.78,4091.63,4692.55,2575.17,1659.59,3519.41,54.94
2017/11/30 19:00,0.01,8316.84,2632.35,1917.03,1888.43,2346.23,1144.56,2374.88,28.13
2017/11/30 20:00,0,3271.45,629.49,658.1,887.02,1401.99,858.41,515.03,11.27
2017/11/30 21:00,0,877.51,171.68,743.9,543.65,1001.43,0.01,0.01,4.11
2017/11/30 22:00,0,95.38,228.89,228.9,228.89,371.96,0,0,0.84
